16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 441 4992 4992 4992 1.569913
1 441 4993 4993 4993 0.4264101
1 441 5044 5044 5044 5.394151
1 441 5045 5045 5045 0.2349697
1 441 5046 5046 5046 2.822255
1 441 5047 5047 5047 2.394266
1 441 5097 5097 5097 0.2389112
1 441 5155 5155 5155 4.414175
1 441 5156 5156 5156 0
1 441 5213 5213 5213 1.5597761
1 441 5214 5214 5214 7.037527
1 441 5215 5215 5215 9.975366
1 441 5216 5216 5216 5.15524
1 441 5217 5217 5217 1.942376
1 441 5274 5274 5274 5.15524
1 441 5275 5275 5275 7.384493
1 441 5276 5276 5276 2.667934
1 441 5277 5277 5277 1.335352
1 441 5278 5278 5278 2.203641
1 441 5334 5334 5334 1.015153
1 441 5335 5335 5335 3.669294
1 441 5336 5336 5336 6.468063
1 441 5337 5337 5337 4.721172
1 441 5338 5338 5338 3.014173
1 441 5339 5339 5339 1.60165
1 441 5340 5340 5340 1.775334
1 441 5341 5341 5341 1.796548
1 441 5342 5342 5342 1.879206
1 441 5343 5343 5343 2.186862
1 441 5344 5344 5344 1.690621
1 441 5345 5345 5345 2.117156
1 441 5346 5346 5346 1.775334
1 441 5400 5400 5400 1.690621
1 441 5401 5401 5401 0
1 441 5402 5402 5402 6.019172
1 441 5403 5403 5403 2.231059
1 441 5404 5404 5404 1.369153
1 441 5405 5405 5405 1.268784
1 441 5406 5406 5406 1.796548
1 441 5407 5407 5407 2.834765
1 441 5408 5408 5408 2.75631
1 441 5409 5409 5409 3.159321
1 441 5410 5410 5410 2.989369
1 441 5411 5411 5411 2.049215
1 441 5412 5412 5412 2.602704
1 441 5413 5413 5413 2.608268
1 441 5414 5414 5414 2.961908
1 441 5415 5415 5415 1.922256
1 441 5465 5465 5465 2.069316
1 441 5466 5466 5466 1.581582
1 441 5467 5467 5467 3.385098
1 441 5468 5468 5468 2.697738
1 441 5469 5469 5469 0.8042365
1 441 5470 5470 5470 2.225342
1 441 5471 5471 5471 1.990811
1 441 5472 5472 5472 1.690621
1 441 5473 5473 5473 1.479537
1 441 5474 5474 5474 2.009705
1 441 5475 5475 5475 1.491937
1 441 5476 5476 5476 2.193439
1 441 5477 5477 5477 2.602704
1 441 5478 5478 5478 1.796548
1 441 5479 5479 5479 1.803623
1 441 5480 5480 5480 2.225342
1 441 5481 5481 5481 1.690621
1 441 5535 5535 5535 4.016847
1 441 5536 5536 5536 4.880312
1 441 5537 5537 5537 2.684101
1 441 5538 5538 5538 0.4380695
1 441 5539 5539 5539 2.069316
1 441 5540 5540 5540 1.627994
1 441 5541 5541 5541 1.068679
1 441 5542 5542 5542 1.163274
1 441 5543 5543 5543 1.502959
1 441 5544 5544 5544 2.334383
1 441 5545 5545 5545 1.790308
1 441 5546 5546 5546 1.424077
1 441 5547 5547 5547 1.902873
1 441 5548 5548 5548 1.902873
1 441 5549 5549 5549 1.690621
1 441 5550 5550 5550 1.479537
1 441 5606 5606 5606 0.244143
1 441 5607 5607 5607 0.3558145
1 441 5608 5608 5608 0.6354368
1 441 5609 5609 5609 5.659343
1 441 5610 5610 5610 2.684101
1 441 5611 5611 5611 2.005738
1 441 5612 5612 5612 1.5110475
1 441 5613 5613 5613 1.543706
1 441 5614 5614 5614 1.015153
1 441 5615 5615 5615 1.449428
1 441 5616 5616 5616 1.879206
1 441 5617 5617 5617 2.139867
1 441 5618 5618 5618 2.555543
1 441 5619 5619 5619 1.974031
1 441 5620 5620 5620 1.584985
1 441 5621 5621 5621 2.009705
1 441 5678 5678 5678 0.0637458
1 441 5679 5679 5679 0.2101052
1 441 5680 5680 5680 1.690621
1 441 5681 5681 5681 2.156405
1 441 5682 5682 5682 1.543706
1 441 5683 5683 5683 1.470373
1 441 5684 5684 5684 1.153672
1 441 5685 5685 5685 1.512823
1 441 5686 5686 5686 1.690621
1 441 5687 5687 5687 1.690621
1 441 5688 5688 5688 2.091812
1 441 5689 5689 5689 2.009705
1 441 5690 5690 5690 1.790308
1 441 5691 5691 5691 2.069316
1 441 5692 5692 5692 1.89034
1 441 5749 5749 5749 0.1250631
1 441 5750 5750 5750 0.06951161
1 441 5751 5751 5751 2.602704
1 441 5752 5752 5752 1.103543
1 441 5753 5753 5753 0.933134
1 441 5754 5754 5754 0.1092253
1 441 5755 5755 5755 1.230437
1 441 5756 5756 5756 1.153672
1 441 5757 5757 5757 1.610116
1 441 5758 5758 5758 0.06591987
1 441 5759 5759 5759 0.991744
1 441 5760 5760 5760 0.6510686
1 441 5761 5761 5761 2.009705
1 441 5762 5762 5762 1.584985
1 441 5763 5763 5763 1.424077
1 441 5764 5764 5764 1.690621
1 441 5824 5824 5824 0.1132648
1 441 5825 5825 5825 0.2661509
1 441 5826 5826 5826 5.629306
1 441 5827 5827 5827 5.483005
1 441 5828 5828 5828 0.8708192
1 441 5829 5829 5829 1.690621
1 441 5830 5830 5830 1.099864
1 441 5831 5831 5831 0.8898593
1 441 5832 5832 5832 1.392763
1 441 5833 5833 5833 2.193439
1 441 5834 5834 5834 1.974031
1 441 5835 5835 5835 2.178879
1 441 5836 5836 5836 0.4264101
1 441 5837 5837 5837 0.9396528
1 441 5838 5838 5838 1.171397
1 441 5839 5839 5839 1.293588
1 441 5899 5899 5899 3.50379
1 441 5900 5900 5900 3.50379
1 441 5901 5901 5901 5.35648
1 441 5902 5902 5902 3.906666
1 441 5903 5903 5903 1.301219
1 441 5904 5904 5904 1.606095
1 441 5905 5905 5905 0.5216509
1 441 5906 5906 5906 0.7671484
1 441 5907 5907 5907 1.177046
1 441 5908 5908 5908 1.076782
1 441 5909 5909 5909 1.690621
1 441 5910 5910 5910 1.690621
1 441 5911 5911 5911 2.261588
1 441 5912 5912 5912 1.353098
1 441 5913 5913 5913 1.512823
1 441 5974 5974 5974 1.877982575
1 441 5975 5975 5975 2.303134
1 441 5976 5976 5976 2.042981
1 441 5977 5977 5977 1.025432
1 441 5978 5978 5978 3.415832
1 441 5979 5979 5979 1.826275
1 441 5980 5980 5980 0.8449515
1 441 5981 5981 5981 0.1697439
1 441 5982 5982 5982 0.3047895
1 441 5983 5983 5983 1.392763
1 441 5984 5984 5984 1.153672
1 441 5985 5985 5985 0.6971107
1 441 5986 5986 5986 1.543706
1 441 5987 5987 5987 1.596712
1 441 5988 5988 5988 1.902873
1 441 5989 5989 5989 1.512823
1 441 6052 6052 6052 2.736032
1 441 6053 6053 6053 2.858449
1 441 6054 6054 6054 1.383749
1 441 6055 6055 6055 1.974031
1 441 6056 6056 6056 1.374171
1 441 6057 6057 6057 0.8449515
1 441 6058 6058 6058 0.4895699
1 441 6059 6059 6059 0.6541635
1 441 6060 6060 6060 0.4998447
1 441 6061 6061 6061 0.001971166
1 441 6062 6062 6062 0.3584976
1 441 6063 6063 6063 0.7307284
1 441 6064 6064 6064 0.9396528
1 441 6065 6065 6065 0.9160143
1 441 6128 6128 6128 1.321486
1 441 6129 6129 6129 2.719476
1 441 6130 6130 6130 3.906666
1 441 6131 6131 6131 0.3632847
1 441 6132 6132 6132 2.049215
1 441 6133 6133 6133 1.315632
1 441 6134 6134 6134 0.8042365
1 441 6135 6135 6135 0.9224632
1 441 6136 6136 6136 1.184391
1 441 6137 6137 6137 1.050232
1 441 6138 6138 6138 0.1856906
1 441 6139 6139 6139 0.1677223
1 441 6140 6140 6140 0.07480374
1 441 6141 6141 6141 1.268784
1 441 6142 6142 6142 0.07767414
1 441 6215 6215 6215 0.1286553
1 441 6216 6216 6216 2.481321
1 441 6217 6217 6217 4.64396
1 441 6218 6218 6218 0.1451488
1 441 6219 6219 6219 1.790308
1 441 6220 6220 6220 1.591193
1 441 6221 6221 6221 0.2959456
1 441 6222 6222 6222 0.749815
1 441 6223 6223 6223 1.353098
1 441 6224 6224 6224 0.8449515
1 441 6225 6225 6225 1.230437
1 441 6226 6226 6226 1.40929
1 441 6227 6227 6227 1.574071
1 441 6228 6228 6228 2.117156
1 441 6229 6229 6229 2.139867
1 441 6308 6308 6308 1.22812795
1 441 6309 6309 6309 0.28339
1 441 6310 6310 6310 1.591193
1 441 6311 6311 6311 3.273135
1 441 6312 6312 6312 1.784761
1 441 6313 6313 6313 3.711466
1 441 6314 6314 6314 1.690621
1 441 6315 6315 6315 0.2461368
1 441 6316 6316 6316 0.0974324
1 441 6317 6317 6317 0.8205324
1 441 6318 6318 6318 0.2513456
1 441 6319 6319 6319 1.537037
1 441 6320 6320 6320 2.290657
1 441 6321 6321 6321 1.690621
1 441 6322 6322 6322 2.231059
1 441 6404 6404 6404 3.30339
1 441 6405 6405 6405 0.008236741
1 441 6406 6406 6406 0.02791408
1 441 6407 6407 6407 1.591193
1 441 6408 6408 6408 0.8449515
1 441 6409 6409 6409 0.8449515
1 441 6410 6410 6410 1.057535
1 441 6411 6411 6411 1.502959
1 441 6412 6412 6412 1.029901
1 441 6413 6413 6413 1.690621
1 441 6414 6414 6414 1.620172
1 441 6415 6415 6415 1.383749
1 441 6416 6416 6416 1.879206
1 441 6417 6417 6417 1.974031
1 441 6498 6498 6498 1.143289
1 441 6499 6499 6499 1.399601
1 441 6500 6500 6500 0.02791408
1 441 6501 6501 6501 0
1 441 6502 6502 6502 0.5315511
1 441 6503 6503 6503 0.6467819
1 441 6504 6504 6504 0.7736443
1 441 6505 6505 6505 0.4895699
1 441 6506 6506 6506 0.9759771
1 441 6507 6507 6507 1.779799
1 441 6508 6508 6508 1.869247
1 441 6509 6509 6509 2.165141
1 441 6510 6510 6510 1.974031
1 441 6511 6511 6511 2.295793
1 441 6512 6512 6512 2.225342
1 441 6593 6593 6593 0.1006916
1 441 6594 6594 6594 0.06821611
1 441 6595 6595 6595 0.2360627
1 441 6596 6596 6596 0
1 441 6597 6597 6597 0.01120862
1 441 6598 6598 6598 1.184391
1 441 6599 6599 6599 0.8077804
1 441 6600 6600 6600 0.6104936
1 441 6601 6601 6601 0.9666412
1 441 6602 6602 6602 1.128058
1 441 6603 6603 6603 1.596712
1 441 6604 6604 6604 1.89034
1 441 6605 6605 6605 1.502959
1 441 6606 6606 6606 1.591193
1 441 6607 6607 6607 1.790308
1 441 6608 6608 6608 1.974031
1 441 6609 6609 6609 1.60165
1 441 6693 6693 6693 0.2348384
1 441 6694 6694 6694 0.2607134
1 441 6695 6695 6695 0.02942264
1 441 6696 6696 6696 1.004548
1 441 6697 6697 6697 1.942376
1 441 6698 6698 6698 1.816205
1 441 6699 6699 6699 0.05918523
1 441 6700 6700 6700 0.6301605
1 441 6701 6701 6701 1.094887
1 441 6702 6702 6702 1.268784
1 441 6703 6703 6703 1.353098
1 441 6704 6704 6704 1.93334
1 441 6705 6705 6705 2.139867
1 441 6706 6706 6706 1.879206
1 441 6707 6707 6707 1.610116
1 441 6791 6791 6791 0.127033
1 441 6792 6792 6792 1.472738
1 441 6798 6798 6798 0.6890103
1 441 6799 6799 6799 0.2647213
1 441 6800 6800 6800 0.749815
1 441 6801 6801 6801 0.9396528
1 441 6802 6802 6802 1.246585
1 441 6803 6803 6803 1.690621
1 441 6804 6804 6804 1.89034
1 441 6805 6805 6805 1.491937
1 441 6806 6806 6806 1.784761
1 441 6889 6889 6889 1.983865
1 441 6896 6896 6896 1.099864
1 441 6897 6897 6897 0.8820563
1 441 6898 6898 6898 0.9794157
1 441 6899 6899 6899 1.353098
1 441 6900 6900 6900 1.293588
1 441 6997 6997 6997 1.40929
1 441 6998 6998 6998 1.268784
1 441 6999 6999 6999 1.329013
1 442 4711 4711 4711 1.16562
1 442 4761 4761 4761 0.7903569
1 442 4762 4762 4762 0.09175146
1 442 4763 4763 4763 0.2174997
1 442 4764 4764 4764 0.06356452
1 442 4811 4811 4811 1.360428
1 442 4812 4812 4812 0.1928678
1 442 4813 4813 4813 0.08944544
1 442 4814 4814 4814 0.06024463
1 442 4815 4815 4815 0.1187009
1 442 4862 4862 4862 3.72262
1 442 4863 4863 4863 2.996709
1 442 4864 4864 4864 0.155644
1 442 4865 4865 4865 0.07843699
1 442 4866 4866 4866 1.353098
1 442 4867 4867 4867 1.793333
1 442 4868 4868 4868 0.155644
1 442 4869 4869 4869 1.234583
1 442 4917 4917 4917 7.710547
1 442 4918 4918 4918 0
1 442 4919 4919 4919 0.03637102
1 442 4920 4920 4920 0.1386979
1 442 4921 4921 4921 0.06024463
1 442 4922 4922 4922 0.2427735
1 442 4923 4923 4923 0.1854815
1 442 4924 4924 4924 0.3224226
1 442 4925 4925 4925 0.08223039
1 442 4973 4973 4973 0.6187778
1 442 4974 4974 4974 0.1004453
1 442 4975 4975 4975 0
1 442 4976 4976 4976 2.831682
1 442 4977 4977 4977 0.03002291
1 442 4978 4978 4978 1.293588
1 442 4979 4979 4979 2.197217
1 442 4980 4980 4980 2.197217
1 442 4981 4981 4981 1.527142
1 442 4982 4982 4982 0.3569605
1 442 4983 4983 4983 0.1079764
1 442 5028 5028 5028 0.05498651
1 442 5029 5029 5029 0.1103746
1 442 5030 5030 5030 0.05780492
1 442 5031 5031 5031 0
1 442 5032 5032 5032 0.2419722
1 442 5033 5033 5033 1.4804203
1 442 5034 5034 5034 0.08667857
1 442 5035 5035 5035 0.05825789
1 442 5036 5036 5036 0.2249248
1 442 5037 5037 5037 0.7538731
1 442 5038 5038 5038 0.9835733
1 442 5039 5039 5039 1.208514
1 442 5040 5040 5040 0.2117168
1 442 5041 5041 5041 0.1961574
1 442 5073 5073 5073 0
1 442 5074 5074 5074 0.1015581
1 442 5075 5075 5075 0
1 442 5076 5076 5076 0
1 442 5077 5077 5077 0
1 442 5078 5078 5078 0
1 442 5079 5079 5079 0.05603531
1 442 5080 5080 5080 0.1615594
1 442 5081 5081 5081 0.02916206
1 442 5082 5082 5082 0.04804778
1 442 5083 5083 5083 0
1 442 5084 5084 5084 0
1 442 5085 5085 5085 0.03430849
1 442 5086 5086 5086 0.3972859
1 442 5087 5087 5087 0.9105555
1 442 5088 5088 5088 0.2569105
1 442 5089 5089 5089 0.05175632
1 442 5090 5090 5090 0.9560841
1 442 5091 5091 5091 0.07007227
1 442 5092 5092 5092 0.1034831
1 442 5093 5093 5093 0.1288452
1 442 5094 5094 5094 0.130005
1 442 5095 5095 5095 0.2270704
1 442 5096 5096 5096 0.311721
1 442 5131 5131 5131 0.08612562
1 442 5132 5132 5132 0.02477429
1 442 5133 5133 5133 0.04049889
1 442 5134 5134 5134 0.03933708
1 442 5135 5135 5135 0.04922449
1 442 5136 5136 5136 0.01869852
1 442 5137 5137 5137 0.04516889
1 442 5138 5138 5138 0.04443678
1 442 5139 5139 5139 0.01032778
1 442 5140 5140 5140 0.05715958
1 442 5141 5141 5141 0
1 442 5142 5142 5142 0
1 442 5143 5143 5143 0.07767414
1 442 5144 5144 5144 0.1879095
1 442 5145 5145 5145 1.541549
1 442 5146 5146 5146 0.8060893
1 442 5147 5147 5147 0.3525814
1 442 5148 5148 5148 0.1125304
1 442 5149 5149 5149 1.40929
1 442 5150 5150 5150 0.1887516
1 442 5151 5151 5151 0.2073624
1 442 5152 5152 5152 0.127033
1 442 5153 5153 5153 0.1368541
1 442 5154 5154 5154 0.1920229
1 442 5191 5191 5191 0.1051211
1 442 5192 5192 5192 0
1 442 5193 5193 5193 0.06739229
1 442 5194 5194 5194 0.02802737
1 442 5195 5195 5195 0.1033086
1 442 5196 5196 5196 0.180657
1 442 5197 5197 5197 0.09380378
1 442 5198 5198 5198 0.1017395
1 442 5199 5199 5199 0.04286935
1 442 5200 5200 5200 0.1728607
1 442 5201 5201 5201 0.05675916
1 442 5202 5202 5202 0.1376013
1 442 5203 5203 5203 0.146845
1 442 5204 5204 5204 1.401262
1 442 5205 5205 5205 0.155644
1 442 5206 5206 5206 0.02502638
1 442 5207 5207 5207 0.06002797
1 442 5208 5208 5208 1.362464
1 442 5209 5209 5209 2.091812
1 442 5210 5210 5210 0.2054261
1 442 5211 5211 5211 0.130005
1 442 5212 5212 5212 0.2027311
1 442 5253 5253 5253 0.0420222
1 442 5254 5254 5254 0.07088442
1 442 5255 5255 5255 0.02931039
1 442 5256 5256 5256 0.1117761
1 442 5257 5257 5257 0.2247497
1 442 5258 5258 5258 0.2281109
1 442 5259 5259 5259 0.2028732
1 442 5260 5260 5260 0.08504979
1 442 5261 5261 5261 0.06613939
1 442 5262 5262 5262 0.08077268
1 442 5263 5263 5263 0.09977877
1 442 5264 5264 5264 0.1428207
1 442 5265 5265 5265 1.596712
1 442 5266 5266 5266 1.886485
1 442 5267 5267 5267 2.428624
1 442 5268 5268 5268 0.1599467
1 442 5269 5269 5269 0.1443412
1 442 5270 5270 5270 0.2416002
1 442 5271 5271 5271 0.1861371
1 442 5272 5272 5272 0.3543218
1 442 5273 5273 5273 0.182456
1 442 5315 5315 5315 0.02594536
1 442 5316 5316 5316 0.3828908
1 442 5317 5317 5317 0.1058314
1 442 5318 5318 5318 0.2819583
1 442 5319 5319 5319 3.193461
1 442 5320 5320 5320 0.2179529
1 442 5321 5321 5321 2.971382
1 442 5322 5322 5322 0.1314035
1 442 5323 5323 5323 0.04254181
1 442 5324 5324 5324 1.472738
1 442 5325 5325 5325 0.0810421
1 442 5326 5326 5326 0.1440667
1 442 5327 5327 5327 0.2040409
1 442 5328 5328 5328 2.102294
1 442 5329 5329 5329 1.844822
1 442 5330 5330 5330 0.233405
1 442 5331 5331 5331 0.167624
1 442 5332 5332 5332 0.1394419
1 442 5333 5333 5333 0.1155105
1 442 5380 5380 5380 0.2356855
1 442 5381 5381 5381 0.07614787
1 442 5382 5382 5382 0.154566
1 442 5383 5383 5383 0.6890103
1 442 5384 5384 5384 0.1047129
1 442 5385 5385 5385 2.203641
1 442 5386 5386 5386 0.1739527
1 442 5387 5387 5387 0.07147198
1 442 5388 5388 5388 0.05175632
1 442 5389 5389 5389 1.157715
1 442 5390 5390 5390 0.9541886
1 442 5391 5391 5391 1.440508
1 442 5392 5392 5392 0.1439243
1 442 5393 5393 5393 2.858449
1 442 5394 5394 5394 0.2623655
1 442 5395 5395 5395 0.1477223
1 442 5396 5396 5396 0.2117168
1 442 5397 5397 5397 0.1256821
1 442 5398 5398 5398 0
1 442 5399 5399 5399 1.440508
1 442 5447 5447 5447 0.01918412
1 442 5448 5448 5448 0.04392699
1 442 5449 5449 5449 0.06510209
1 442 5450 5450 5450 0.08017744
1 442 5451 5451 5451 0.04130957
1 442 5452 5452 5452 0.1216703
1 442 5453 5453 5453 2.299108
1 442 5454 5454 5454 0.03588185
1 442 5455 5455 5455 0.1022234
1 442 5456 5456 5456 0.9224632
1 442 5457 5457 5457 1.255179
1 442 5458 5458 5458 1.315632
1 442 5459 5459 5459 0.2146272
1 442 5460 5460 5460 0.3530475
1 442 5461 5461 5461 0.1145642
1 442 5462 5462 5462 0.1320051
1 442 5463 5463 5463 0.2979711
1 442 5464 5464 5464 4.854745
1 442 5465 5465 5465 0.1153041
1 442 5518 5518 5518 0.01094537
1 442 5519 5519 5519 0.1416014
1 442 5520 5520 5520 0.3112761
1 442 5521 5521 5521 1.208514
1 442 5522 5522 5522 1.278156
1 442 5523 5523 5523 1.497605
1 442 5524 5524 5524 1.902873
1 442 5525 5525 5525 0.145749
1 442 5526 5526 5526 0.01732901
1 442 5527 5527 5527 0.07522286
1 442 5528 5528 5528 0.1132648
1 442 5529 5529 5529 1.42685
1 442 5530 5530 5530 0.1086508
1 442 5531 5531 5531 0.3368861
1 442 5532 5532 5532 0.5538132
1 442 5533 5533 5533 0.293847
1 442 5534 5534 5534 0.4308808
1 442 5589 5589 5589 0.0902787
1 442 5590 5590 5590 0.09804796
1 442 5591 5591 5591 1.560639
1 442 5592 5592 5592 0.9835733
1 442 5593 5593 5593 0.1168482
1 442 5594 5594 5594 0.119006
1 442 5595 5595 5595 0.4521365
1 442 5596 5596 5596 0.1728898
1 442 5597 5597 5597 1.128058
1 442 5598 5598 5598 0.03565739
1 442 5599 5599 5599 0.04523418
1 442 5600 5600 5600 0.1058314
1 442 5601 5601 5601 0.1046844
1 442 5602 5602 5602 1.437386
1 442 5603 5603 5603 0.3202459
1 442 5604 5604 5604 0.1803676
1 442 5605 5605 5605 0.168601
1 442 5662 5662 5662 1.243973
1 442 5663 5663 5663 0.1606613
1 442 5664 5664 5664 0.06474243
1 442 5665 5665 5665 0.5702382
1 442 5666 5666 5666 0.09110437
1 442 5667 5667 5667 0.6815495
1 442 5668 5668 5668 1.304925
1 442 5669 5669 5669 1.581582
1 442 5670 5670 5670 0.2274783
1 442 5671 5671 5671 0.1638216
1 442 5672 5672 5672 0.06836762
1 442 5673 5673 5673 0.09979456
1 442 5674 5674 5674 0.1596235
1 442 5675 5675 5675 0.295015
1 442 5676 5676 5676 4.477832
1 442 5677 5677 5677 0.1799883
1 442 5734 5734 5734 0.2806402
1 442 5735 5735 5735 0.1861371
1 442 5736 5736 5736 0.2810737
1 442 5737 5737 5737 0.1503576
1 442 5738 5738 5738 1.031699
1 442 5739 5739 5739 0.06659251
1 442 5740 5740 5740 0.09899336
1 442 5741 5741 5741 0.7116205
1 442 5742 5742 5742 0.04014491
1 442 5743 5743 5743 0.1638216
1 442 5744 5744 5744 0.04305495
1 442 5745 5745 5745 0.04654044
1 442 5746 5746 5746 0.1207352
1 442 5747 5747 5747 0.1012377
1 442 5748 5748 5748 4.083093
1 442 5809 5809 5809 0.2298256
1 442 5810 5810 5810 0.1706396
1 442 5811 5811 5811 0.155644
1 442 5812 5812 5812 1.281563
1 442 5813 5813 5813 0.0586907
1 442 5814 5814 5814 0.06281245
1 442 5815 5815 5815 0.07603927
1 442 5816 5816 5816 0.05941415
1 442 5817 5817 5817 0.02055901
1 442 5818 5818 5818 0.1097859
1 442 5819 5819 5819 1.560639
1 442 5820 5820 5820 0.04601121
1 442 5821 5821 5821 0.09282636
1 442 5822 5822 5822 0.1762048
1 442 5823 5823 5823 0.1363987
1 442 5885 5885 5885 1.114308
1 442 5886 5886 5886 1.751109
1 442 5887 5887 5887 1.465485
1 442 5888 5888 5888 0.7281241
1 442 5889 5889 5889 0.1004238
1 442 5890 5890 5890 0.03637102
1 442 5891 5891 5891 0.02816435
1 442 5892 5892 5892 0.1093559
1 442 5893 5893 5893 1.557222
1 442 5894 5894 5894 0.08735364
1 442 5895 5895 5895 0.189639
1 442 5896 5896 5896 0.1861371
1 442 5897 5897 5897 0.1368541
1 442 5898 5898 5898 0.1716467
1 442 5961 5961 5961 1.690621
1 442 5962 5962 5962 2.491892
1 442 5963 5963 5963 2.586417
1 442 5964 5964 5964 0.06659251
1 442 5965 5965 5965 0.07767414
1 442 5966 5966 5966 0.09607712
1 442 5967 5967 5967 0.03653964
1 442 5968 5968 5968 0.1957188
1 442 5969 5969 5969 0.131665
1 442 5970 5970 5970 0.0824163
1 442 5971 5971 5971 0.05388139
1 442 5972 5972 5972 0.1598332
1 442 5973 5973 5973 0.1398448
1 442 6039 6039 6039 2.334383
1 442 6040 6040 6040 2.672851
1 442 6041 6041 6041 2.751898
1 442 6042 6042 6042 0.0713881
1 442 6043 6043 6043 0.06417916
1 442 6044 6044 6044 0.06474243
1 442 6045 6045 6045 0.04751774
1 442 6046 6046 6046 0.1729548
1 442 6047 6047 6047 0.1046061
1 442 6048 6048 6048 0.1256821
1 442 6049 6049 6049 0.2302289
1 442 6050 6050 6050 0.1937228
1 442 6051 6051 6051 0.08627854
1 442 6118 6118 6118 1.860289
1 442 6119 6119 6119 0.1843997
1 442 6120 6120 6120 0.0197354
1 442 6121 6121 6121 0.09315873
1 442 6122 6122 6122 0.07767414
1 442 6123 6123 6123 0.06709689
1 442 6124 6124 6124 0.1040776
1 442 6125 6125 6125 0.1792638
1 442 6126 6126 6126 0
1 442 6127 6127 6127 4.364782
1 442 6128 6128 6128 0.3475782
1 442 6206 6206 6206 1.690621
1 442 6207 6207 6207 0.3368861
1 442 6208 6208 6208 0.1060033
1 442 6209 6209 6209 0.05388139
1 442 6210 6210 6210 0.04208735
1 442 6211 6211 6211 0.01984924
1 442 6212 6212 6212 0.06398031
1 442 6213 6213 6213 0.02968792
1 442 6214 6214 6214 1.402898
1 442 6300 6300 6300 2.971382
1 442 6301 6301 6301 0.1184601
1 442 6302 6302 6302 0.1034831
1 442 6303 6303 6303 0.144631
1 442 6304 6304 6304 0.1384795
1 442 6305 6305 6305 0.06376877
1 442 6306 6306 6306 0
1 442 6307 6307 6307 2.802581
1 442 6308 6308 6308 0.72918
1 442 6396 6396 6396 2.40255
1 442 6397 6397 6397 0.121971
1 442 6398 6398 6398 0.08873583
1 442 6399 6399 6399 0.09747934
