16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 540 12632 12632 12632 1.570486
1 540 12752 12752 12752 1.278703
1 540 12872 12872 12872 1.070817
1 540 12992 12992 12992 1.194396
1 540 12993 12993 12993 0.8987745
1 540 13113 13113 13113 0.9974905
1 540 13233 13233 13233 0.4249267
1 540 13234 13234 13234 0.7845057
1 540 13350 13350 13350 0.8227023
1 540 13351 13351 13351 0.3262942
1 540 13466 13466 13466 0.8987745
1 540 13467 13467 13467 0.591701
1 540 13582 13582 13582 1.005881
1 540 13583 13583 13583 0.60867875
1 540 13584 13584 13584 0.7360207
1 540 13698 13698 13698 0.7055007
1 540 13699 13699 13699 0.8974884
1 540 13700 13700 13700 1.266793
1 540 13813 13813 13813 1.090212
1 540 13814 13814 13814 0.8114343
1 540 13815 13815 13815 0.6281682
1 540 13816 13816 13816 0.8564621
1 540 13927 13927 13927 0.9151294
1 540 13928 13928 13928 1.395379
1 540 13929 13929 13929 1.177348
1 540 13930 13930 13930 0.6692097
1 540 13931 13931 13931 0.7845057
1 540 14042 14042 14042 0.9406767
1 540 14043 14043 14043 1.090212
1 540 14044 14044 14044 2.674211
1 540 14045 14045 14045 1.112431
1 540 14046 14046 14046 1.287578
1 540 14047 14047 14047 0.5949603
1 540 14048 14048 14048 0.8033489
1 540 14158 14158 14158 0.6571718
1 540 14159 14159 14159 1.974331
1 540 14160 14160 14160 4.53802
1 540 14161 14161 14161 1.666708
1 540 14162 14162 14162 1.326527
1 540 14163 14163 14163 0.8734626
1 540 14164 14164 14164 0.9162723
1 540 14165 14165 14165 1.036741
1 540 14166 14166 14166 3.524792
1 540 14275 14275 14275 1.906904
1 540 14276 14276 14276 3.530709
1 540 14277 14277 14277 2.136008
1 540 14278 14278 14278 2.833662
1 540 14279 14279 14279 1.702529
1 540 14280 14280 14280 0.7421556
1 540 14281 14281 14281 1.783475
1 540 14282 14282 14282 5.851823
1 540 14283 14283 14283 1.570486
1 540 14391 14391 14391 4.148068
1 540 14392 14392 14392 5.199997
1 540 14393 14393 14393 2.416634
1 540 14394 14394 14394 1.413801
1 540 14395 14395 14395 1.510191
1 540 14396 14396 14396 1.570486
1 540 14397 14397 14397 1.570486
1 540 14398 14398 14398 1.203932
1 540 14399 14399 14399 2.987024
1 540 14400 14400 14400 1.259168
1 540 14401 14401 14401 1.80035
1 540 14499 14499 14499 4.05182
1 540 14500 14500 14500 3.840802
1 540 14501 14501 14501 2.237896
1 540 14502 14502 14502 1.730983
1 540 14503 14503 14503 2.088608
1 540 14504 14504 14504 1.570486
1 540 14505 14505 14505 2.0355
1 540 14506 14506 14506 2.915493
1 540 14507 14507 14507 1.311231
1 540 14508 14508 14508 1.935761
1 540 14509 14509 14509 1.97557
1 540 14609 14609 14609 4.806923
1 540 14610 14610 14610 5.123332
1 540 14611 14611 14611 7.262151
1 540 14612 14612 14612 2.172766
1 540 14613 14613 14613 2.801627
1 540 14614 14614 14614 2.751771
1 540 14615 14615 14615 1.780863
1 540 14616 14616 14616 2.419848
1 540 14617 14617 14617 1.915428
1 540 14618 14618 14618 2.172766
1 540 14719 14719 14719 0
1 540 14720 14720 14720 5.599295
1 540 14721 14721 14721 6.817974
1 540 14722 14722 14722 3.601977
1 540 14723 14723 14723 3.025781
1 540 14724 14724 14724 3.910864
1 540 14725 14725 14725 2.277581
1 540 14726 14726 14726 4.927849
1 540 14727 14727 14727 3.524792
1 540 14826 14826 14826 5.745533
1 540 14827 14827 14827 7.528754
1 540 14828 14828 14828 5.56621
1 540 14829 14829 14829 3.186278
1 540 14830 14830 14830 3.762442
1 540 14927 14927 14927 4.788874
1 540 14928 14928 14928 5.199997
1 540 14929 14929 14929 4.527133
1 540 14930 14930 14930 7.194079
1 540 15019 15019 15019 3.827115
1 540 15020 15020 15020 2.663462
1 540 15021 15021 15021 2.980949
1 540 15022 15022 15022 3.276088
1 541 12834 12834 12834 0.4024432
1 541 12835 12835 12835 0.6419158
1 541 12953 12953 12953 1.693785
1 541 12954 12954 12954 0.5469005
1 541 12955 12955 12955 0.3996678
1 541 12956 12956 12956 0.7335609
1 541 13072 13072 13072 1.961368
1 541 13073 13073 13073 0.6046059
1 541 13074 13074 13074 0.7055007
1 541 13075 13075 13075 0.5819732
1 541 13076 13076 13076 0.7130023
1 541 13193 13193 13193 0.7151074
1 541 13194 13194 13194 0.6810865
1 541 13195 13195 13195 0.6040801
1 541 13196 13196 13196 0.6208872
1 541 13197 13197 13197 0.9819275
1 541 13311 13311 13311 1.449449
1 541 13312 13312 13312 0.6688692
1 541 13313 13313 13313 0.5432354
1 541 13314 13314 13314 0.7335609
1 541 13315 13315 13315 0.7845057
1 541 13428 13428 13428 0.4372722
1 541 13429 13429 13429 0.8685015
1 541 13430 13430 13430 0.6810865
1 541 13431 13431 13431 0.6636584
1 541 13432 13432 13432 0.5027729
1 541 13544 13544 13544 1.003237
1 541 13545 13545 13545 0.6742736
1 541 13546 13546 13546 0.7620472
1 541 13547 13547 13547 0.7585661
1 541 13548 13548 13548 0.2747989
1 541 13660 13660 13660 0.9122794
1 541 13661 13661 13661 1.224404
1 541 13662 13662 13662 0.6208872
1 541 13663 13663 13663 0.4902467
1 541 13775 13775 13775 0.6046059
1 541 13776 13776 13776 0.8085025
1 541 13777 13777 13777 1.278703
1 541 13778 13778 13778 0.5317795
1 541 13892 13892 13892 1.332448
1 541 13893 13893 13893 0.8085025
1 541 13894 13894 13894 0.727646533333333
1 541 13895 13895 13895 1.382089
1 541 14007 14007 14007 0.5853263
1 541 14008 14008 14008 0.5853263
1 541 14009 14009 14009 0.4233934
1 541 14124 14124 14124 0.9817139
1 541 14125 14125 14125 0.3891787
1 541 14126 14126 14126 0.629033
1 541 14241 14241 14241 0.4125705
1 541 14242 14242 14242 0.6145545
1 541 14243 14243 14243 0.444098
1 541 14244 14244 14244 0.5953354
1 541 14245 14245 14245 0.3900814
1 541 14357 14357 14357 0.8802493
1 541 14358 14358 14358 0.629033
1 541 14359 14359 14359 0.7360207
1 541 14360 14360 14360 0.5432354
1 541 14361 14361 14361 0.5136219
1 541 14466 14466 14466 0.8242125
1 541 14467 14467 14467 0.4133464
1 541 14468 14468 14468 0.6692097
1 541 14469 14469 14469 0.7055007
1 541 14470 14470 14470 0.6281682
1 541 14471 14471 14471 0.6005369
1 541 14575 14575 14575 0.7845057
1 541 14576 14576 14576 0.523684
1 541 14577 14577 14577 0.629033
1 541 14578 14578 14578 0.6575452
1 541 14579 14579 14579 0.6861523
1 541 14580 14580 14580 0.9393004
1 541 14581 14581 14581 0.6402079
1 541 14685 14685 14685 0.548008
1 541 14686 14686 14686 0.6419158
1 541 14687 14687 14687 0.6419158
1 541 14688 14688 14688 0.7192031
1 541 14689 14689 14689 0.8146701
1 541 14690 14690 14690 1.194396
1 541 14691 14691 14691 1.053738
1 541 14692 14692 14692 0.4822197
1 541 14693 14693 14693 0.571211
1 541 14792 14792 14792 1.42163
1 541 14793 14793 14793 0.8365645
1 541 14794 14794 14794 0.571211
1 541 14795 14795 14795 0.3634256
1 541 14796 14796 14796 1.287578
1 541 14797 14797 14797 1.033332
1 541 14798 14798 14798 0.5252888
1 541 14799 14799 14799 0.7278073
1 541 14800 14800 14800 0.757153
1 541 14801 14801 14801 0.7845057
1 541 14892 14892 14892 0.6483622
1 541 14893 14893 14893 2.167657
1 541 14894 14894 14894 0.8510195
1 541 14895 14895 14895 0.9884943
1 541 14896 14896 14896 0.4781606
1 541 14897 14897 14897 1.348365
1 541 14898 14898 14898 0.8685015
1 541 14899 14899 14899 0.5808314
1 541 14900 14900 14900 0.65078
1 541 14901 14901 14901 0.7055007
1 541 14902 14902 14902 0.6128944
1 541 14903 14903 14903 0.8394112
1 541 14904 14904 14904 0.8394112
1 541 14987 14987 14987 0.8187897
1 541 14988 14988 14988 0.675701
1 541 14989 14989 14989 0.5865139
1 541 14990 14990 14990 0.7055007
1 541 14991 14991 14991 0.8501858
1 541 14992 14992 14992 1.194396
1 541 14993 14993 14993 0.7609954
1 541 14994 14994 14994 0.4781606
1 541 14995 14995 14995 1.0507265
1 541 14996 14996 14996 0.7845057
1 541 14997 14997 14997 0.953173
1 541 14998 14998 14998 1.090212
1 541 14999 14999 14999 1.287578
1 541 15000 15000 15000 0.7278073
1 541 15001 15001 15001 0.571211
1 541 15002 15002 15002 0.571211
1 541 15003 15003 15003 0.3891787
1 541 15076 15076 15076 0.8610356
1 541 15077 15077 15077 0.4146772
1 541 15078 15078 15078 0.591701
1 541 15079 15079 15079 0.5252888
1 541 15080 15080 15080 0.3877885
1 541 15081 15081 15081 1.068565
1 541 15082 15082 15082 0.5458443
1 541 15083 15083 15083 0.591701
1 541 15084 15084 15084 0.974454
1 541 15085 15085 15085 1.337958
1 541 15086 15086 15086 0.7162431
1 541 15087 15087 15087 0.7845057
1 541 15088 15088 15088 0.6861523
1 541 15089 15089 15089 0.7585661
1 541 15090 15090 15090 1.049783
1 541 15091 15091 15091 0.7278073
1 541 15092 15092 15092 0.9631819
1 541 15093 15093 15093 0.9974905
1 541 15094 15094 15094 0.622913
1 541 15095 15095 15095 0.5181927
1 541 15161 15161 15161 0.8194619
1 541 15162 15162 15162 0.7191173
1 541 15163 15163 15163 0.7326841
1 541 15164 15164 15164 0.7278073
1 541 15165 15165 15165 1.132679
1 541 15166 15166 15166 0.8295572
1 541 15167 15167 15167 0.864064
1 541 15168 15168 15168 1.128336
1 541 15169 15169 15169 0.936182
1 541 15170 15170 15170 0.6742736
1 541 15171 15171 15171 1.070817
1 541 15172 15172 15172 0.7585661
1 541 15173 15173 15173 0.7598408
1 541 15174 15174 15174 1.110065
1 541 15175 15175 15175 0.9872454
1 541 15176 15176 15176 0.8790469
1 541 15177 15177 15177 1.253868
1 541 15178 15178 15178 0.5469005
1 541 15179 15179 15179 0.4679259
1 541 15180 15180 15180 0.6521261
1 541 15242 15242 15242 0.8114343
1 541 15243 15243 15243 0.5136219
1 541 15244 15244 15244 0.5843044
1 541 15245 15245 15245 1.287578
1 541 15246 15246 15246 1.237678
1 541 15247 15247 15247 1.070817
1 541 15248 15248 15248 1.458544
1 541 15249 15249 15249 1.337958
1 541 15250 15250 15250 1.224404
1 541 15251 15251 15251 1.299921
1 541 15252 15252 15252 1.110065
1 541 15253 15253 15253 1.070817
1 541 15254 15254 15254 1.033332
1 541 15255 15255 15255 0.7661521
1 541 15314 15314 15314 1.342535
1 541 15315 15315 15315 1.25115
1 541 15316 15316 15316 1.038584
1 541 15317 15317 15317 1.499908
1 541 15318 15318 15318 1.499908
1 541 15319 15319 15319 2.011646
1 541 15320 15320 15320 1.011241
1 541 15321 15321 15321 1.112431
1 541 15322 15322 15322 1.382089
1 541 15323 15323 15323 0.4830935
1 541 15324 15324 15324 0.5808314
1 541 15373 15373 15373 0.864064
1 541 15374 15374 15374 1.038584
1 541 15375 15375 15375 0.7598408
1 541 15419 15419 15419 1.299921
1 541 15420 15420 15420 0.6636584
1 541 15463 15463 15463 1.397815
1 542 12598 12598 12598 0.8279672
1 542 12715 12715 12715 0.5469005
1 542 12836 12836 12836 1.25115
1 542 12957 12957 12957 0.7845057
1 542 12958 12958 12958 1.227887
1 542 12959 12959 12959 1.924178
1 542 12960 12960 12960 0.6542501
1 542 13077 13077 13077 1.065309
1 542 13078 13078 13078 0.890001
1 542 13079 13079 13079 1.284314
1 542 13080 13080 13080 1.382089
1 542 13081 13081 13081 1.253868
1 542 13198 13198 13198 0.9220811
1 542 13199 13199 13199 1.35578
1 542 13200 13200 13200 1.007476
1 542 13201 13201 13201 1.425963
1 542 13202 13202 13202 0.9987902
1 542 13316 13316 13316 0.5280654
1 542 13317 13317 13317 0.8104895
1 542 13318 13318 13318 1.177295
1 542 13319 13319 13319 2.258332
1 542 13320 13320 13320 1.529415
1 542 13321 13321 13321 0.8982614
1 542 13433 13433 13433 1.499908
1 542 13434 13434 13434 1.343422
1 542 13435 13435 13435 1.585124
1 542 13436 13436 13436 1.672368
1 542 13437 13437 13437 1.282506
1 542 13438 13438 13438 1.282506
1 542 13439 13439 13439 1.348365
1 542 13549 13549 13549 1.118012
1 542 13550 13550 13550 1.35578
1 542 13551 13551 13551 1.570486
1 542 13552 13552 13552 1.764424
1 542 13553 13553 13553 1.453105
1 542 13554 13554 13554 1.412135
1 542 13555 13555 13555 1.528528
1 542 13664 13664 13664 0.6919519
1 542 13665 13665 13665 0.974454
1 542 13666 13666 13666 1.176364
1 542 13667 13667 13667 1.516944
1 542 13668 13668 13668 2.248598
1 542 13669 13669 13669 1.147104
1 542 13670 13670 13670 1.201582
1 542 13671 13671 13671 1.042812
1 542 13672 13672 13672 0.548008
1 542 13779 13779 13779 0.7002447
1 542 13780 13780 13780 0.7845057
1 542 13781 13781 13781 0.7205887
1 542 13782 13782 13782 0.6907445
1 542 13783 13783 13783 0.8425872
1 542 13784 13784 13784 0.7598408
1 542 13785 13785 13785 1.034743
1 542 13786 13786 13786 1.611323
1 542 13787 13787 13787 1.326527
1 542 13788 13788 13788 2.109125
1 542 13789 13789 13789 2.069602
1 542 13896 13896 13896 0.7159511
1 542 13897 13897 13897 0.8734626
1 542 13898 13898 13898 0.6861523
1 542 13899 13899 13899 0.7094382
1 542 13900 13900 13900 0.7845057
1 542 13901 13901 13901 0.5606362
1 542 13902 13902 13902 2.025147
1 542 13903 13903 13903 1.527061
1 542 13904 13904 13904 1.284314
1 542 13905 13905 13905 1.341534
1 542 13906 13906 13906 1.458544
1 542 14010 14010 14010 0.9987902
1 542 14011 14011 14011 0.6208872
1 542 14012 14012 14012 0.7421556
1 542 14013 14013 14013 1.266793
1 542 14014 14014 14014 1.686128
1 542 14015 14015 14015 1.53041
1 542 14016 14016 14016 1.80035
1 542 14017 14017 14017 1.132679
1 542 14018 14018 14018 1.862111
1 542 14019 14019 14019 1.42163
1 542 14020 14020 14020 1.497844
1 542 14021 14021 14021 1.299921
1 542 14022 14022 14022 1.888852
1 542 14023 14023 14023 1.869649
1 542 14024 14024 14024 1.266793
1 542 14127 14127 14127 0.5359913
1 542 14128 14128 14128 0.8461533
1 542 14129 14129 14129 1.793465
1 542 14130 14130 14130 1.418055
1 542 14131 14131 14131 1.40109
1 542 14132 14132 14132 0.9683402
1 542 14133 14133 14133 1.201582
1 542 14134 14134 14134 1.173884
1 542 14135 14135 14135 0.9683402
1 542 14136 14136 14136 1.042812
1 542 14137 14137 14137 1.312427
1 542 14138 14138 14138 1.120465
1 542 14139 14139 14139 1.775082
1 542 14140 14140 14140 2.017881
1 542 14141 14141 14141 1.18392
1 542 14142 14142 14142 1.967698
1 542 14143 14143 14143 0.8453695
1 542 14246 14246 14246 0.8840459
1 542 14247 14247 14247 1.406918
1 542 14248 14248 14248 0.9872454
1 542 14249 14249 14249 0.8926217
1 542 14250 14250 14250 0.9559168
1 542 14251 14251 14251 1.090212
1 542 14252 14252 14252 1.201582
1 542 14253 14253 14253 0.8686873
1 542 14254 14254 14254 1.018816
1 542 14255 14255 14255 0.9183055
1 542 14256 14256 14256 0.6642028
1 542 14257 14257 14257 0.7297007
1 542 14258 14258 14258 2.205007
1 542 14259 14259 14259 1.623965
1 542 14260 14260 14260 1.917403
1 542 14261 14261 14261 1.291218
1 542 14262 14262 14262 1.04469
1 542 14263 14263 14263 2.91698
1 542 14362 14362 14362 0.5027514
1 542 14363 14363 14363 0.8213024
1 542 14364 14364 14364 0.740924
1 542 14365 14365 14365 1.290713
1 542 14366 14366 14366 1.235412
1 542 14367 14367 14367 2.121599
1 542 14368 14368 14368 1.641827
1 542 14369 14369 14369 1.732732
1 542 14370 14370 14370 1.469199
1 542 14371 14371 14371 1.608803
1 542 14372 14372 14372 1.132679
1 542 14373 14373 14373 0.9914184
1 542 14374 14374 14374 1.517346
1 542 14375 14375 14375 1.720194
1 542 14376 14376 14376 1.244483
1 542 14377 14377 14377 1.479136
1 542 14378 14378 14378 1.844421
1 542 14379 14379 14379 1.919544
1 542 14380 14380 14380 2.303943
1 542 14472 14472 14472 0.6972627
1 542 14473 14473 14473 1.094697
1 542 14474 14474 14474 1.343422
1 542 14475 14475 14475 1.448235
1 542 14476 14476 14476 1.58907
1 542 14477 14477 14477 1.441838
1 542 14478 14478 14478 1.050762
1 542 14479 14479 14479 1.003237
1 542 14480 14480 14480 0.762799
1 542 14481 14481 14481 0.7712308
1 542 14482 14482 14482 0.977484
1 542 14483 14483 14483 0.8510195
1 542 14484 14484 14484 1.147104
1 542 14485 14485 14485 1.445383
1 542 14486 14486 14486 2.111711
1 542 14487 14487 14487 1.077454
1 542 14488 14488 14488 1.246983
1 542 14489 14489 14489 1.712824
1 542 14490 14490 14490 1.124799
1 542 14582 14582 14582 0.8600723
1 542 14583 14583 14583 1.242707
1 542 14584 14584 14584 1.322636
1 542 14585 14585 14585 1.440453
1 542 14586 14586 14586 0.977484
1 542 14587 14587 14587 1.148658
1 542 14588 14588 14588 0.8249807
1 542 14589 14589 14589 1.067595
1 542 14590 14590 14590 1.278745
1 542 14591 14591 14591 0.762799
1 542 14592 14592 14592 0.7803493
1 542 14593 14593 14593 1.570486
1 542 14594 14594 14594 1.570486
1 542 14595 14595 14595 1.82942
1 542 14596 14596 14596 0.8929592
1 542 14597 14597 14597 2.119269
1 542 14598 14598 14598 1.500481
1 542 14599 14599 14599 1.504163
1 542 14600 14600 14600 2.763845
1 542 14601 14601 14601 3.014549
1 542 14694 14694 14694 0.8704179
1 542 14695 14695 14695 0.5333793
1 542 14696 14696 14696 0.9511746
1 542 14697 14697 14697 0.4802786
1 542 14698 14698 14698 1.163142
1 542 14699 14699 14699 1.003237
1 542 14700 14700 14700 0.9608077
1 542 14701 14701 14701 0.6444731
1 542 14702 14702 14702 0.8104895
1 542 14703 14703 14703 1.469199
1 542 14704 14704 14704 1.570486
1 542 14705 14705 14705 0.8279672
1 542 14706 14706 14706 1.614199
1 542 14707 14707 14707 0.7698911
1 542 14708 14708 14708 0.8258476
1 542 14709 14709 14709 2.463995
1 542 14710 14710 14710 1.44325
1 542 14711 14711 14711 0.9603058
1 542 14712 14712 14712 1.809336
1 542 14713 14713 14713 1.605556
1 542 14714 14714 14714 2.734649
1 542 14802 14802 14802 0.313634
1 542 14803 14803 14803 0
1 542 14804 14804 14804 0.5469005
1 542 14805 14805 14805 0.5073276
1 542 14806 14806 14806 0.6971216
1 542 14807 14807 14807 0.7434775
1 542 14808 14808 14808 0.9823981
1 542 14809 14809 14809 1.099914
1 542 14810 14810 14810 0.8052226
1 542 14811 14811 14811 0.8610356
1 542 14812 14812 14812 1.820177
1 542 14813 14813 14813 1.175358
1 542 14814 14814 14814 1.605556
1 542 14815 14815 14815 1.767109
1 542 14816 14816 14816 0.4992886
1 542 14817 14817 14817 0.4336151
1 542 14818 14818 14818 0.9338445
1 542 14819 14819 14819 1.010028
1 542 14820 14820 14820 1.033119
1 542 14821 14821 14821 1.738855
1 542 14822 14822 14822 1.206721
1 542 14905 14905 14905 0.4286846
1 542 14906 14906 14906 0.6866619
1 542 14907 14907 14907 0.3129642
1 542 14908 14908 14908 0.7258201
1 542 14909 14909 14909 0.9404903
1 542 14910 14910 14910 0.7963618
1 542 14911 14911 14911 0.6200138
1 542 14912 14912 14912 0.6433042
1 542 14913 14913 14913 0.7494755
1 542 14914 14914 14914 1.601996
1 542 14915 14915 14915 1.362198
1 542 14916 14916 14916 0.8406695
1 542 14917 14917 14917 1.343422
1 542 14918 14918 14918 1.31811
1 542 14919 14919 14919 0.5972325
1 542 14920 14920 14920 0.539009
1 542 14921 14921 14921 1.924351
1 542 14922 14922 14922 0.4865694
1 542 14923 14923 14923 0.9823981
1 542 15004 15004 15004 0.7549786
1 542 15005 15005 15005 0.3947977
1 542 15006 15006 15006 0.5338401
1 542 15007 15007 15007 1.152569
1 542 15008 15008 15008 1.230249
1 542 15009 15009 15009 1.122535
1 542 15010 15010 15010 0.6125062
1 542 15011 15011 15011 0.7523019
1 542 15012 15012 15012 0.8893647
1 542 15013 15013 15013 0.6860976
1 542 15014 15014 15014 0.6610829
1 542 15015 15015 15015 0.8449171
1 542 15016 15016 15016 1.329391
1 542 15017 15017 15017 1.180484
1 542 15018 15018 15018 1.893418
1 542 15096 15096 15096 0.5749997
1 542 15097 15097 15097 0.6125062
1 542 15098 15098 15098 0.6966768
1 542 15099 15099 15099 0.6452134
1 542 15100 15100 15100 0.9580335
1 542 15101 15101 15101 1.049783
